"","country_region_code","country_region","state","county","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","fips"
"157961","US","United States","New York","Kings","2020-03-31",-59,-24,-35,-65,-68,31,36047
"158189","US","United States","New York","Monroe","2020-03-31",-47,-20,18,-47,-56,23,36055
"158303","US","United States","New York","Nassau","2020-03-31",-54,-23,-18,-72,-65,31,36059
"158360","US","United States","New York","New York","2020-03-31",-83,-49,-67,-78,-78,32,36061
"158417","US","United States","New York","Niagara","2020-03-31",-37,-12,-15,-44,-50,20,36063
"158474","US","United States","New York","Oneida","2020-03-31",-36,-16,33,-38,-49,18,36065
"158531","US","United States","New York","Onondaga","2020-03-31",-47,-20,32,-43,-54,21,36067
"158588","US","United States","New York","Ontario","2020-03-31",-48,-18,21,-37,-49,21,36069
"158645","US","United States","New York","Orange","2020-03-31",-43,-23,19,-39,-52,24,36071
"158930","US","United States","New York","Queens","2020-03-31",-60,-28,-24,-73,-70,33,36081
"158987","US","United States","New York","Rensselaer","2020-03-31",-37,-17,-15,-40,-55,22,36083
"159044","US","United States","New York","Richmond","2020-03-31",-49,-26,-40,-65,-62,28,36085
"159101","US","United States","New York","Rockland","2020-03-31",-52,-18,19,-53,-60,30,36087
"159158","US","United States","New York","Saratoga","2020-03-31",-46,-19,27,-25,-54,23,36091
"159557","US","United States","New York","Suffolk","2020-03-31",-44,-19,34,-69,-56,26,36103
"159785","US","United States","New York","Ulster","2020-03-31",-41,-17,27,-46,-49,21,36111
"160013","US","United States","New York","Westchester","2020-03-31",-51,-22,-2,-67,-63,29,36119
"160241","US","United States","North Carolina","Alamance","2020-03-31",-38,-11,18,-17,-38,17,37001
"160745","US","United States","North Carolina","Brunswick","2020-03-31",-40,-17,-19,-46,-38,14,37019
"160802","US","United States","North Carolina","Buncombe","2020-03-31",-54,-25,-36,-65,-48,19,37021
"160916","US","United States","North Carolina","Cabarrus","2020-03-31",-40,-16,-2,-23,-48,21,37025
"161184","US","United States","North Carolina","Catawba","2020-03-31",-48,-22,-7,-20,-41,19,37035
"161640","US","United States","North Carolina","Cumberland","2020-03-31",-32,-15,-15,-34,-44,17,37051
"161982","US","United States","North Carolina","Durham","2020-03-31",-45,-20,-23,-42,-57,23,37063
"162096","US","United States","North Carolina","Forsyth","2020-03-31",-40,-22,5,-18,-45,19,37067
"162455","US","United States","North Carolina","Guilford","2020-03-31",-40,-19,-31,-35,-46,20,37081
"162569","US","United States","North Carolina","Harnett","2020-03-31",-32,-14,-33,-2,-42,17,37085
"162626","US","United States","North Carolina","Haywood","2020-03-31",-42,-15,-17,-32,-38,16,37087
"162683","US","United States","North Carolina","Henderson","2020-03-31",-44,-18,-31,-30,-39,17,37089
"162854","US","United States","North Carolina","Iredell","2020-03-31",-41,-17,-3,-17,-42,18,37097
"163480","US","United States","North Carolina","Mecklenburg","2020-03-31",-47,-18,-32,-64,-56,24,37119
"163765","US","United States","North Carolina","New Hanover","2020-03-31",-48,-25,-34,-62,-43,19,37129
"163879","US","United States","North Carolina","Onslow","2020-03-31",-32,-13,-19,-54,-35,16,37133
"163936","US","United States","North Carolina","Orange","2020-03-31",-48,-40,-22,-42,-62,25,37135
"164276","US","United States","North Carolina","Pitt","2020-03-31",-40,-16,-27,-32,-39,16,37147
"164618","US","United States","North Carolina","Rowan","2020-03-31",-41,-16,-6,-16,-34,15,37159
"164960","US","United States","North Carolina","Surry","2020-03-31",-39,-20,-13,-15,-35,16,37171
"165131","US","United States","North Carolina","Union","2020-03-31",-38,-15,-24,-20,-48,20,37179
"165245","US","United States","North Carolina","Wake","2020-03-31",-45,-24,-18,-71,-60,25,37183
"166078","US","United States","North Dakota","Grand Forks","2020-03-31",-37,-6,-22,-24,-35,18,38035
"167147","US","United States","Ohio","Ashtabula","2020-03-31",-34,-12,27,-12,-35,15,39007
"167432","US","United States","Ohio","Butler","2020-03-31",-42,-15,15,-24,-48,20,39017
"167945","US","United States","Ohio","Cuyahoga","2020-03-31",-45,-18,-4,-42,-51,20,39035
"168116","US","United States","Ohio","Delaware","2020-03-31",-49,-21,38,-18,-66,28,39041
"168344","US","United States","Ohio","Franklin","2020-03-31",-45,-17,-22,-45,-57,23,39049
"168686","US","United States","Ohio","Hamilton","2020-03-31",-44,-18,0,-37,-53,22,39061
"169370","US","United States","Ohio","Lake","2020-03-31",-42,-13,6,-28,-46,21,39085
"169484","US","United States","Ohio","Licking","2020-03-31",-36,-15,-19,-14,-50,19,39089
"169598","US","United States","Ohio","Lorain","2020-03-31",-38,-11,22,-49,-48,20,39093
"169655","US","United States","Ohio","Lucas","2020-03-31",-45,-17,4,-28,-51,21,39095
"169769","US","United States","Ohio","Mahoning","2020-03-31",-39,-15,36,-19,-46,17,39099
"170162","US","United States","Ohio","Montgomery","2020-03-31",-41,-12,-4,-23,-50,19,39113
"171227","US","United States","Ohio","Stark","2020-03-31",-40,-20,2,-13,-43,17,39151
"171284","US","United States","Ohio","Summit","2020-03-31",-43,-19,2,-29,-51,20,39153
"171341","US","United States","Ohio","Trumbull","2020-03-31",-36,-10,8,-9,-42,16,39155
"171624","US","United States","Ohio","Warren","2020-03-31",-41,-11,49,-17,-56,24,39165
"172996","US","United States","Oklahoma","Garfield","2020-03-31",-26,-10,-13,-18,-31,12,40047
"174284","US","United States","Oklahoma","Muskogee","2020-03-31",-28,-6,-3,-10,-32,13,40101
"174508","US","United States","Oklahoma","Oklahoma","2020-03-31",-31,-7,42,-32,-45,17,40109
"175402","US","United States","Oklahoma","Tulsa","2020-03-31",-33,-6,14,-22,-42,16,40143
"175840","US","United States","Oregon","Benton","2020-03-31",-51,-27,9,-59,-62,23,41003
"175897","US","United States","Oregon","Clackamas","2020-03-31",-41,-12,3,-39,-49,19,41005
"176239","US","United States","Oregon","Deschutes","2020-03-31",-42,-19,-9,-56,-47,17,41017
"176296","US","United States","Oregon","Douglas","2020-03-31",-32,-12,-9,-6,-36,12,41019
"176503","US","United States","Oregon","Jackson","2020-03-31",-39,-16,-6,-31,-41,15,41029
"176617","US","United States","Oregon","Josephine","2020-03-31",-33,-10,22,-28,-38,13,41033
"176674","US","United States","Oregon","Klamath","2020-03-31",-34,-4,-5,-19,-41,12,41035
"176778","US","United States","Oregon","Lane","2020-03-31",-39,-17,13,-56,-47,16,41039
"176892","US","United States","Oregon","Linn","2020-03-31",-33,-9,12,-17,-40,15,41043
"177006","US","United States","Oregon","Marion","2020-03-31",-38,-14,6,-27,-43,17,41047
"177120","US","United States","Oregon","Multnomah","2020-03-31",-52,-17,-2,-56,-57,22,41051
"177348","US","United States","Oregon","Umatilla","2020-03-31",-24,-5,-2,-7,-36,13,41059
"177558","US","United States","Oregon","Washington","2020-03-31",-43,-18,22,-55,-58,23,41067
"177786","US","United States","Pennsylvania","Allegheny","2020-03-31",-51,-22,-37,-64,-62,25,42003
"177900","US","United States","Pennsylvania","Beaver","2020-03-31",-43,-16,-37,-59,-54,22,42007
"178014","US","United States","Pennsylvania","Berks","2020-03-31",-42,-22,-6,-31,-50,22,42011
"178185","US","United States","Pennsylvania","Bucks","2020-03-31",-44,-26,-12,-67,-56,25,42017
"178242","US","United States","Pennsylvania","Butler","2020-03-31",-43,-41,11,-28,-54,23,42019
"178470","US","United States","Pennsylvania","Chester","2020-03-31",-49,-35,-32,-68,-62,27,42029
"178812","US","United States","Pennsylvania","Cumberland","2020-03-31",-50,-26,10,-14,-55,24,42041
"178869","US","United States","Pennsylvania","Dauphin","2020-03-31",-52,-27,-51,-38,-54,22,42043
"178926","US","United States","Pennsylvania","Delaware","2020-03-31",-41,-22,-12,-58,-58,24,42045
"179040","US","United States","Pennsylvania","Erie","2020-03-31",-44,-12,6,-24,-46,19,42049
"179553","US","United States","Pennsylvania","Lackawanna","2020-03-31",-46,-17,6,-35,-48,19,42069
"179610","US","United States","Pennsylvania","Lancaster","2020-03-31",-48,-26,-23,-55,-48,22,42071
"179781","US","United States","Pennsylvania","Lehigh","2020-03-31",-50,-25,-16,-35,-52,22,42077
"179838","US","United States","Pennsylvania","Luzerne","2020-03-31",-47,-15,-28,-23,-47,19,42079
"179895","US","United States","Pennsylvania","Lycoming","2020-03-31",-44,-16,-45,-48,-42,18,42081
"180123","US","United States","Pennsylvania","Monroe","2020-03-31",-46,-20,-33,-69,-55,23,42089
"180180","US","United States","Pennsylvania","Montgomery","2020-03-31",-50,-33,-13,-67,-63,27,42091
"180294","US","United States","Pennsylvania","Northampton","2020-03-31",-49,-24,15,-56,-53,23,42095
"180465","US","United States","Pennsylvania","Philadelphia","2020-03-31",-49,-24,-58,-61,-59,23,42101
"181113","US","United States","Pennsylvania","Washington","2020-03-31",-44,-19,-35,-20,-49,19,42125
"181227","US","United States","Pennsylvania","Westmoreland","2020-03-31",-41,-22,0,-29,-47,19,42129
"181341","US","United States","Pennsylvania","York","2020-03-31",-40,-24,4,-49,-49,21,42133
"181569","US","United States","Rhode Island","Newport","2020-03-31",-40,-21,35,-47,-50,20,44005
"181626","US","United States","Rhode Island","Providence","2020-03-31",-42,-20,49,-59,-49,21,44007
"181683","US","United States","Rhode Island","Washington","2020-03-31",-41,-22,63,-25,-48,21,44009
"181854","US","United States","South Carolina","Aiken","2020-03-31",-26,-4,-37,-10,-39,15,45003
"181947","US","United States","South Carolina","Anderson","2020-03-31",-34,4,-16,-15,-37,15,45007
"182175","US","United States","South Carolina","Berkeley","2020-03-31",-28,-7,-12,-18,-40,17,45015
"182289","US","United States","South Carolina","Charleston","2020-03-31",-40,-22,-50,-50,-47,19,45019
"182745","US","United States","South Carolina","Dorchester","2020-03-31",-25,-6,-24,-18,-43,18,45035
"183030","US","United States","South Carolina","Greenville","2020-03-31",-35,-2,-41,-36,-43,19,45045
"183201","US","United States","South Carolina","Horry","2020-03-31",-38,-12,-32,-57,-38,13,45051
"183543","US","United States","South Carolina","Lexington","2020-03-31",-32,-9,-21,-8,-41,18,45063
"183992","US","United States","South Carolina","Richland","2020-03-31",-37,-13,-44,-25,-46,20,45079
"184106","US","United States","South Carolina","Spartanburg","2020-03-31",-26,-5,0,-48,-38,16,45083
"184334","US","United States","South Carolina","York","2020-03-31",-32,-7,-14,-31,-46,20,45091
"185449","US","United States","South Dakota","Minnehaha","2020-03-31",-36,-4,40,-27,-31,15,46099
"185546","US","United States","South Dakota","Pennington","2020-03-31",-28,0,90,-13,-37,15,46103
"186202","US","United States","Tennessee","Blount","2020-03-31",-34,-9,-25,-66,-42,17,47009
"186316","US","United States","Tennessee","Campbell","2020-03-31",-20,-9,-23,-20,-35,13,47013
"186975","US","United States","Tennessee","Davidson","2020-03-31",-43,-17,-56,-58,-54,24,47037
"187771","US","United States","Tennessee","Hamilton","2020-03-31",-42,-15,-24,-42,-44,19,47065
"188510","US","United States","Tennessee","Knox","2020-03-31",-41,-16,-47,-29,-47,20,47093
"189079","US","United States","Tennessee","Maury","2020-03-31",-35,-13,-33,-21,-49,21,47119
"189364","US","United States","Tennessee","Montgomery","2020-03-31",-24,1,-42,-16,-45,18,47125
"189930","US","United States","Tennessee","Rutherford","2020-03-31",-35,-10,-23,-20,-49,22,47149
"190158","US","United States","Tennessee","Shelby","2020-03-31",-35,-9,-38,-28,-41,18,47157
"190320","US","United States","Tennessee","Sullivan","2020-03-31",-39,-19,-15,-39,-33,14,47163
"190965","US","United States","Tennessee","Williamson","2020-03-31",-48,-15,-27,-19,-64,27,47187
"191022","US","United States","Tennessee","Wilson","2020-03-31",-38,-13,-31,-20,-49,21,47189
"191745","US","United States","Texas","Bell","2020-03-31",-25,-9,14,-20,-45,16,48027
"191802","US","United States","Texas","Bexar","2020-03-31",-35,-10,-22,-37,-49,20,48029
"191973","US","United States","Texas","Bowie","2020-03-31",-34,-14,-13,-16,-31,13,48037
"192030","US","United States","Texas","Brazoria","2020-03-31",-26,-12,-7,-19,-46,20,48039
"192087","US","United States","Texas","Brazos","2020-03-31",-36,-18,5,-59,-52,21,48041
"192599","US","United States","Texas","Cameron","2020-03-31",-51,-29,-61,-54,-50,22,48061
"193157","US","United States","Texas","Collin","2020-03-31",-38,-17,1,-41,-63,26,48085
"193271","US","United States","Texas","Comal","2020-03-31",-33,-9,-5,-10,-45,18,48091
"193732","US","United States","Texas","Dallas","2020-03-31",-37,-12,-13,-45,-49,21,48113
"193914","US","United States","Texas","Denton","2020-03-31",-34,-15,36,-29,-58,25,48121
"194265","US","United States","Texas","El Paso","2020-03-31",-39,-14,-51,-33,-47,20,48141
"194322","US","United States","Texas","Ellis","2020-03-31",-29,-8,21,-16,-43,19,48139
"194616","US","United States","Texas","Fort Bend","2020-03-31",-34,-12,30,-24,-57,26,48157
"194901","US","United States","Texas","Galveston","2020-03-31",-31,-7,-6,-31,-46,18,48167
"195726","US","United States","Texas","Harris","2020-03-31",-34,-15,-2,-50,-48,21,48201
"195909","US","United States","Texas","Hays","2020-03-31",-33,-19,-8,-21,-50,21,48209
"196023","US","United States","Texas","Hidalgo","2020-03-31",-49,-31,-62,-46,-52,23,48215
"196698","US","United States","Texas","Jefferson","2020-03-31",-37,-13,11,-24,-36,16,48245
"197990","US","United States","Texas","Lubbock","2020-03-31",-29,-15,69,-23,-40,16,48303
"198292","US","United States","Texas","Maverick","2020-03-31",-44,-24,-67,-53,-42,18,48323
"198405","US","United States","Texas","McLennan","2020-03-31",-33,-6,2,-25,-39,16,48309
"198552","US","United States","Texas","Midland","2020-03-31",-35,-12,-22,-21,-31,16,48329
"198779","US","United States","Texas","Montgomery","2020-03-31",-35,-12,7,-15,-47,18,48339
"199173","US","United States","Texas","Nueces","2020-03-31",-32,-12,12,-34,-41,16,48355
"199343","US","United States","Texas","Orange","2020-03-31",-27,-6,-21,-14,-37,16,48361
"199514","US","United States","Texas","Parker","2020-03-31",-27,-7,0,-21,-41,17,48367
"199741","US","United States","Texas","Potter","2020-03-31",-40,-15,6,-14,-35,14,48375
"200574","US","United States","Texas","San Patricio","2020-03-31",-29,-14,-4,-25,-35,15,48409
"200827","US","United States","Texas","Smith","2020-03-31",-34,-11,-20,-19,-38,17,48117
"201120","US","United States","Texas","Tarrant","2020-03-31",-36,-10,16,-64,-47,20,48439
"201405","US","United States","Texas","Travis","2020-03-31",-47,-19,-4,-65,-62,25,48453
"201856","US","United States","Texas","Victoria","2020-03-31",-33,-9,-44,-16,-32,14,48469
"201913","US","United States","Texas","Walker","2020-03-31",-27,-9,8,-7,-34,13,48471
"202141","US","United States","Texas","Webb","2020-03-31",-46,-28,-54,-31,-44,20,48479
"202427","US","United States","Texas","Williamson","2020-03-31",-38,-15,16,-31,-60,24,48491
"203108","US","United States","Utah","Cache","2020-03-31",-28,1,38,16,-45,19,49005
"203222","US","United States","Utah","Davis","2020-03-31",-32,1,27,-29,-52,20,49011
"203707","US","United States","Utah","Salt Lake","2020-03-31",-41,-12,39,-57,-49,20,49035
"204101","US","United States","Utah","Utah","2020-03-31",-33,-9,136,-21,-52,20,49049
"204215","US","United States","Utah","Washington","2020-03-31",-28,-2,42,-12,-34,12,49053
"204272","US","United States","Utah","Weber","2020-03-31",-24,-12,66,-15,-44,16,49057
"204557","US","United States","Vermont","Chittenden","2020-03-31",-50,-44,72,-48,-65,26,50007
"205300","US","United States","Virginia","Alexandria","2020-03-31",-50,-20,-16,-71,-66,31,51510
"205584","US","United States","Virginia","Arlington","2020-03-31",-66,-30,-46,-80,-76,35,51013
"206464","US","United States","Virginia","Chesapeake","2020-03-31",-33,-17,-7,-27,-45,20,51550
"206521","US","United States","Virginia","Chesterfield","2020-03-31",-36,-19,1,-22,-47,20,51041
"207197","US","United States","Virginia","Fairfax","2020-03-31",-49,-28,-39,-67,-66,30,51059
"207595","US","United States","Virginia","Frederick","2020-03-31",-26,-22,-4,-21,-39,17,51069
"208148","US","United States","Virginia","Hampton","2020-03-31",-33,-4,-30,-32,-42,18,51650
"208319","US","United States","Virginia","Henrico","2020-03-31",-41,-21,8,-64,-52,21,51087
"208922","US","United States","Virginia","Loudoun","2020-03-31",-46,-20,-35,-75,-66,29,51107
"209708","US","United States","Virginia","Newport News","2020-03-31",-37,-12,-19,-42,-41,17,51700
"209765","US","United States","Virginia","Norfolk","2020-03-31",-41,-16,-19,-52,-43,17,51710
"210612","US","United States","Virginia","Prince William","2020-03-31",-39,-21,-36,-58,-55,25,51153
"210802","US","United States","Virginia","Richmond","2020-03-31",-47,-17,-18,-38,-47,19,51159
"210915","US","United States","Virginia","Roanoke","2020-03-31",-47,-16,-51,-44,-37,15,51161
"211867","US","United States","Virginia","Virginia Beach","2020-03-31",-36,-16,-6,-36,-46,20,51810
"212608","US","United States","Washington","Benton","2020-03-31",-40,-14,36,-28,-54,19,53005
"212665","US","United States","Washington","Chelan","2020-03-31",-31,-12,28,-34,-46,16,53007
"212722","US","United States","Washington","Clallam","2020-03-31",-34,-16,-3,-32,-45,15,53009
"212779","US","United States","Washington","Clark","2020-03-31",-39,-20,13,-40,-52,20,53011
"212836","US","United States","Washington","Cowlitz","2020-03-31",-31,-6,0,-24,-39,15,53015
"213022","US","United States","Washington","Grant","2020-03-31",-27,-11,7,-39,-42,13,53025
"213079","US","United States","Washington","Grays Harbor","2020-03-31",-36,-8,-16,-19,-44,15,53027
"213136","US","United States","Washington","Island","2020-03-31",-30,-18,15,-57,-52,18,53029
"213250","US","United States","Washington","King","2020-03-31",-53,-23,-6,-70,-70,30,53033
"213307","US","United States","Washington","Kitsap","2020-03-31",-36,-17,1,-64,-53,20,53035
"213364","US","United States","Washington","Kittitas","2020-03-31",-49,-19,4,-18,-59,19,53037
"213478","US","United States","Washington","Lewis","2020-03-31",-39,-13,-25,-17,-43,16,53041
"213802","US","United States","Washington","Pierce","2020-03-31",-36,-13,2,-45,-52,22,53053
"213916","US","United States","Washington","Skagit","2020-03-31",-42,-17,3,-40,-50,20,53057
"214030","US","United States","Washington","Snohomish","2020-03-31",-40,-20,-11,-55,-61,26,53061
"214087","US","United States","Washington","Spokane","2020-03-31",-37,-15,-5,-49,-50,19,53063
"214201","US","United States","Washington","Thurston","2020-03-31",-41,-18,-27,-30,-58,22,53067
"214315","US","United States","Washington","Whatcom","2020-03-31",-49,-25,31,-55,-56,21,53073
"214429","US","United States","Washington","Yakima","2020-03-31",-32,-6,-14,-26,-42,15,53077
"215381","US","United States","West Virginia","Kanawha","2020-03-31",-40,-17,-47,-40,-48,16,54039
"215957","US","United States","West Virginia","Monongalia","2020-03-31",-45,-22,-17,-30,-59,22,54061
"216168","US","United States","West Virginia","Ohio","2020-03-31",-38,-10,-5,-11,-43,16,54069
"217310","US","United States","Wisconsin","Brown","2020-03-31",-49,-19,10,-74,-47,20,55009
"217764","US","United States","Wisconsin","Dane","2020-03-31",-61,-25,10,-61,-63,29,55025
"218659","US","United States","Wisconsin","Kenosha","2020-03-31",-46,-24,-50,-24,-44,20,55059
"219223","US","United States","Wisconsin","Milwaukee","2020-03-31",-48,-20,-15,-44,-50,21,55079
"219451","US","United States","Wisconsin","Outagamie","2020-03-31",-54,-24,3,-40,-45,21,55087
"219835","US","United States","Wisconsin","Racine","2020-03-31",-42,-21,2,-17,-42,19,55101
"219949","US","United States","Wisconsin","Rock","2020-03-31",-44,-23,4,-17,-44,18,55105
"220233","US","United States","Wisconsin","Sheboygan","2020-03-31",-42,-20,31,-13,-39,18,55117
"220746","US","United States","Wisconsin","Waukesha","2020-03-31",-50,-20,10,-22,-52,25,55133
"220917","US","United States","Wisconsin","Winnebago","2020-03-31",-49,-24,21,-28,-41,19,55139
"221547","US","United States","Wyoming","Laramie","2020-03-31",-28,-8,38,-4,-42,16,56021
"221661","US","United States","Wyoming","Natrona","2020-03-31",-31,-2,11,-30,-34,13,56025
