"","country_region_code","country_region","state","county","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","fips"
"158516","US","United States","New York","Onondaga","2020-03-16",1,36,51,-10,-9,4,36067
"158630","US","United States","New York","Orange","2020-03-16",-6,25,47,-15,-21,9,36071
"158915","US","United States","New York","Queens","2020-03-16",-15,29,-1,-34,-27,13,36081
"158972","US","United States","New York","Rensselaer","2020-03-16",1,25,24,-13,-17,6,36083
"159029","US","United States","New York","Richmond","2020-03-16",-10,20,-10,-34,-26,12,36085
"159086","US","United States","New York","Rockland","2020-03-16",-12,26,19,-26,-20,11,36087
"159143","US","United States","New York","Saratoga","2020-03-16",-4,35,37,-9,-17,8,36091
"159542","US","United States","New York","Suffolk","2020-03-16",-8,25,33,-33,-20,9,36103
"159770","US","United States","New York","Ulster","2020-03-16",-6,25,58,-11,-19,8,36111
"159998","US","United States","New York","Westchester","2020-03-16",-11,18,16,-39,-32,13,36119
"160787","US","United States","North Carolina","Buncombe","2020-03-16",-10,14,32,-18,-15,6,37021
"160901","US","United States","North Carolina","Cabarrus","2020-03-16",-3,24,20,-5,-14,5,37025
"161625","US","United States","North Carolina","Cumberland","2020-03-16",2,21,2,-6,-15,5,37051
"161967","US","United States","North Carolina","Durham","2020-03-16",-11,12,17,-21,-27,10,37063
"162081","US","United States","North Carolina","Forsyth","2020-03-16",-4,17,27,-3,-14,5,37067
"162440","US","United States","North Carolina","Guilford","2020-03-16",-2,17,2,-12,-12,5,37081
"162668","US","United States","North Carolina","Henderson","2020-03-16",-5,21,30,-20,-11,6,37089
"162839","US","United States","North Carolina","Iredell","2020-03-16",-1,30,24,19,-13,5,37097
"163465","US","United States","North Carolina","Mecklenburg","2020-03-16",-9,21,0,-30,-19,8,37119
"163750","US","United States","North Carolina","New Hanover","2020-03-16",-1,17,37,-15,-7,5,37129
"163864","US","United States","North Carolina","Onslow","2020-03-16",4,24,15,-26,-10,4,37133
"163921","US","United States","North Carolina","Orange","2020-03-16",-12,0,-4,-16,-29,10,37135
"164261","US","United States","North Carolina","Pitt","2020-03-16",-3,20,-3,-4,-10,4,37147
"164945","US","United States","North Carolina","Surry","2020-03-16",-2,27,19,7,-14,5,37171
"165116","US","United States","North Carolina","Union","2020-03-16",5,29,10,-11,-19,7,37179
"165230","US","United States","North Carolina","Wake","2020-03-16",-9,14,26,-35,-31,11,37183
"165953","US","United States","North Dakota","Cass","2020-03-16",-6,18,-2,-1,-13,7,38017
"166063","US","United States","North Dakota","Grand Forks","2020-03-16",-8,31,-54,0,-17,8,38035
"167132","US","United States","Ohio","Ashtabula","2020-03-16",-5,33,33,20,-10,4,39007
"167417","US","United States","Ohio","Butler","2020-03-16",-19,21,4,1,-19,8,39017
"167930","US","United States","Ohio","Cuyahoga","2020-03-16",-20,21,13,-17,-21,8,39035
"168101","US","United States","Ohio","Delaware","2020-03-16",-17,29,34,-3,-32,13,39041
"168329","US","United States","Ohio","Franklin","2020-03-16",-20,22,-12,-23,-25,10,39049
"168671","US","United States","Ohio","Hamilton","2020-03-16",-22,15,14,-19,-21,9,39061
"169355","US","United States","Ohio","Lake","2020-03-16",-14,37,26,-14,-16,7,39085
"169469","US","United States","Ohio","Licking","2020-03-16",-12,29,9,-4,-18,9,39089
"169583","US","United States","Ohio","Lorain","2020-03-16",-10,44,28,-27,-17,7,39093
"169640","US","United States","Ohio","Lucas","2020-03-16",-22,23,32,-3,-13,6,39095
"169754","US","United States","Ohio","Mahoning","2020-03-16",-13,28,29,1,-14,6,39099
"170147","US","United States","Ohio","Montgomery","2020-03-16",-19,22,16,-11,-15,6,39113
"171212","US","United States","Ohio","Stark","2020-03-16",-14,24,18,-9,-16,7,39151
"171269","US","United States","Ohio","Summit","2020-03-16",-14,18,31,-11,-19,8,39153
"171326","US","United States","Ohio","Trumbull","2020-03-16",-8,34,87,3,-13,6,39155
"171609","US","United States","Ohio","Warren","2020-03-16",-19,34,37,0,-24,10,39165
"172349","US","United States","Oklahoma","Canadian","2020-03-16",0,10,-22,-5,-21,7,40017
"172641","US","United States","Oklahoma","Comanche","2020-03-16",3,25,-19,-18,-19,4,40031
"172981","US","United States","Oklahoma","Garfield","2020-03-16",3,21,-7,-2,-19,6,40047
"174269","US","United States","Oklahoma","Muskogee","2020-03-16",3,18,-52,7,-16,5,40101
"174493","US","United States","Oklahoma","Oklahoma","2020-03-16",-9,18,-22,-15,-18,7,40109
"175387","US","United States","Oklahoma","Tulsa","2020-03-16",-1,27,-38,-7,-17,7,40143
"175882","US","United States","Oregon","Clackamas","2020-03-16",-5,18,60,-14,-20,7,41005
"176224","US","United States","Oregon","Deschutes","2020-03-16",-15,12,-24,-26,-23,8,41017
"176281","US","United States","Oregon","Douglas","2020-03-16",1,23,22,10,-15,3,41019
"176488","US","United States","Oregon","Jackson","2020-03-16",0,22,29,-27,-15,3,41029
"176659","US","United States","Oregon","Klamath","2020-03-16",-2,26,5,0,-14,4,41035
"176763","US","United States","Oregon","Lane","2020-03-16",-4,14,50,-21,-19,5,41039
"176877","US","United States","Oregon","Linn","2020-03-16",-2,16,63,3,-19,6,41043
"176991","US","United States","Oregon","Marion","2020-03-16",-5,21,83,-3,-17,5,41047
"177105","US","United States","Oregon","Multnomah","2020-03-16",-14,15,50,-25,-28,9,41051
"177333","US","United States","Oregon","Umatilla","2020-03-16",9,35,3,11,-14,4,41059
"177543","US","United States","Oregon","Washington","2020-03-16",-5,14,68,-27,-31,10,41067
"177771","US","United States","Pennsylvania","Allegheny","2020-03-16",-20,23,-11,-36,-28,11,42003
"177885","US","United States","Pennsylvania","Beaver","2020-03-16",5,33,-2,-18,-16,7,42007
"177999","US","United States","Pennsylvania","Berks","2020-03-16",2,23,53,-8,-17,6,42011
"178170","US","United States","Pennsylvania","Bucks","2020-03-16",-17,8,34,-37,-28,12,42017
"178227","US","United States","Pennsylvania","Butler","2020-03-16",9,7,38,13,-19,8,42019
"178455","US","United States","Pennsylvania","Chester","2020-03-16",-21,0,-3,-47,-37,15,42029
"178797","US","United States","Pennsylvania","Cumberland","2020-03-16",1,28,54,6,-20,8,42041
"178854","US","United States","Pennsylvania","Dauphin","2020-03-16",-6,14,5,-11,-20,7,42043
"178911","US","United States","Pennsylvania","Delaware","2020-03-16",-18,7,10,-32,-32,12,42045
"179025","US","United States","Pennsylvania","Erie","2020-03-16",7,44,47,-4,-14,4,42049
"179538","US","United States","Pennsylvania","Lackawanna","2020-03-16",1,35,69,-1,-12,4,42069
"179595","US","United States","Pennsylvania","Lancaster","2020-03-16",6,21,15,-17,-14,6,42071
"179766","US","United States","Pennsylvania","Lehigh","2020-03-16",-3,15,36,-1,-19,7,42077
"179823","US","United States","Pennsylvania","Luzerne","2020-03-16",3,26,21,-9,-11,5,42079
"179880","US","United States","Pennsylvania","Lycoming","2020-03-16",4,34,3,-5,-8,4,42081
"180108","US","United States","Pennsylvania","Monroe","2020-03-16",0,29,13,-25,-19,7,42089
"180165","US","United States","Pennsylvania","Montgomery","2020-03-16",-24,-1,29,-41,-37,15,42091
"180279","US","United States","Pennsylvania","Northampton","2020-03-16",-4,21,49,-10,-21,8,42095
"180450","US","United States","Pennsylvania","Philadelphia","2020-03-16",-13,12,-21,-33,-28,10,42101
"181098","US","United States","Pennsylvania","Washington","2020-03-16",-10,31,-10,-2,-18,7,42125
"181212","US","United States","Pennsylvania","Westmoreland","2020-03-16",4,23,6,-3,-14,6,42129
"181326","US","United States","Pennsylvania","York","2020-03-16",11,23,47,-17,-15,5,42133
"181554","US","United States","Rhode Island","Newport","2020-03-16",-1,20,17,-16,-21,8,44005
"181611","US","United States","Rhode Island","Providence","2020-03-16",-10,18,38,-40,-22,9,44007
"181668","US","United States","Rhode Island","Washington","2020-03-16",-4,22,31,-5,-24,9,44009
"181839","US","United States","South Carolina","Aiken","2020-03-16",1,28,-19,7,-11,4,45003
"181932","US","United States","South Carolina","Anderson","2020-03-16",-8,29,-19,4,-11,5,45007
"182160","US","United States","South Carolina","Berkeley","2020-03-16",3,29,12,-42,-9,4,45015
"182274","US","United States","South Carolina","Charleston","2020-03-16",-2,18,-2,-12,-12,5,45019
"182730","US","United States","South Carolina","Dorchester","2020-03-16",3,23,6,17,-10,5,45035
"183015","US","United States","South Carolina","Greenville","2020-03-16",-4,25,-6,-6,-9,5,45045
"183186","US","United States","South Carolina","Horry","2020-03-16",8,29,48,9,-10,3,45051
"183243","US","United States","South Carolina","Jasper","2020-03-16",17,21,67,18,-6,3,45053
"183528","US","United States","South Carolina","Lexington","2020-03-16",-2,23,5,12,-13,5,45063
"183977","US","United States","South Carolina","Richland","2020-03-16",-4,22,-22,2,-14,6,45079
"184091","US","United States","South Carolina","Spartanburg","2020-03-16",-2,23,2,-15,-7,4,45083
"184319","US","United States","South Carolina","York","2020-03-16",-2,25,0,7,-17,7,45091
"185434","US","United States","South Dakota","Minnehaha","2020-03-16",-10,18,3,-15,-12,7,46099
"185531","US","United States","South Dakota","Pennington","2020-03-16",-3,30,16,11,-13,7,46103
"186187","US","United States","Tennessee","Blount","2020-03-16",-1,25,61,-30,-9,3,47009
"186301","US","United States","Tennessee","Campbell","2020-03-16",-2,19,27,20,-7,4,47013
"186960","US","United States","Tennessee","Davidson","2020-03-16",-11,17,-26,-25,-24,9,47037
"187756","US","United States","Tennessee","Hamilton","2020-03-16",-11,15,7,-22,-19,9,47065
"188495","US","United States","Tennessee","Knox","2020-03-16",-9,18,-11,-5,-20,5,47093
"189064","US","United States","Tennessee","Maury","2020-03-16",1,20,-13,13,-5,4,47119
"189349","US","United States","Tennessee","Montgomery","2020-03-16",-4,32,-50,-5,-14,6,47125
"189915","US","United States","Tennessee","Rutherford","2020-03-16",-7,25,-6,4,-18,7,47149
"190143","US","United States","Tennessee","Shelby","2020-03-16",-9,12,-28,-14,-17,7,47157
"190305","US","United States","Tennessee","Sullivan","2020-03-16",-3,16,38,3,-12,4,47163
"190723","US","United States","Tennessee","Washington","2020-03-16",-5,21,40,-2,-10,3,47179
"190950","US","United States","Tennessee","Williamson","2020-03-16",-15,26,-8,-3,-38,12,47187
"191007","US","United States","Tennessee","Wilson","2020-03-16",-4,23,-2,-1,-13,6,47189
"191730","US","United States","Texas","Bell","2020-03-16",-1,11,0,8,-19,6,48027
"191787","US","United States","Texas","Bexar","2020-03-16",-5,20,-6,-15,-19,6,48029
"192015","US","United States","Texas","Brazoria","2020-03-16",1,17,-5,5,-21,8,48039
"192584","US","United States","Texas","Cameron","2020-03-16",8,19,-1,-9,-23,5,48061
"193142","US","United States","Texas","Collin","2020-03-16",-8,17,-4,-16,-33,13,48085
"193256","US","United States","Texas","Comal","2020-03-16",1,25,12,0,-16,6,48091
"193717","US","United States","Texas","Dallas","2020-03-16",-6,18,-11,-20,-22,9,48113
"193899","US","United States","Texas","Denton","2020-03-16",-4,19,4,-9,-28,11,48121
"194250","US","United States","Texas","El Paso","2020-03-16",3,20,-15,5,-25,6,48141
"194307","US","United States","Texas","Ellis","2020-03-16",2,28,-5,-4,-20,8,48139
"194601","US","United States","Texas","Fort Bend","2020-03-16",-3,22,15,-2,-28,11,48157
"194886","US","United States","Texas","Galveston","2020-03-16",4,24,36,30,-19,6,48167
"195380","US","United States","Texas","Guadalupe","2020-03-16",3,19,18,7,-15,6,48187
"195711","US","United States","Texas","Harris","2020-03-16",-6,12,-6,-24,-21,8,48201
"195894","US","United States","Texas","Hays","2020-03-16",0,12,8,30,-26,7,48209
"196008","US","United States","Texas","Hidalgo","2020-03-16",5,15,2,-1,-22,3,48215
"196683","US","United States","Texas","Jefferson","2020-03-16",-4,19,-6,-1,-10,3,48245
"197975","US","United States","Texas","Lubbock","2020-03-16",1,13,1,-10,-15,4,48303
"198277","US","United States","Texas","Maverick","2020-03-16",15,17,-16,7,-24,5,48323
"198390","US","United States","Texas","McLennan","2020-03-16",-3,16,14,1,-17,6,48309
"198537","US","United States","Texas","Midland","2020-03-16",-2,9,-5,-3,-5,5,48329
"198764","US","United States","Texas","Montgomery","2020-03-16",-3,15,14,-3,-23,8,48339
"199158","US","United States","Texas","Nueces","2020-03-16",8,26,36,-7,-16,5,48355
"199328","US","United States","Texas","Orange","2020-03-16",1,35,0,0,-7,2,48361
"199499","US","United States","Texas","Parker","2020-03-16",-4,13,-12,-3,-21,8,48367
"199726","US","United States","Texas","Potter","2020-03-16",8,20,45,3,-16,3,48375
"200812","US","United States","Texas","Smith","2020-03-16",-5,14,-14,-8,-17,7,48117
"201105","US","United States","Texas","Tarrant","2020-03-16",-7,19,-5,-30,-19,8,48439
"201390","US","United States","Texas","Travis","2020-03-16",-11,9,-1,-36,-32,11,48453
"201784","US","United States","Texas","Van Zandt","2020-03-16",-8,21,-9,7,-16,5,48467
"201898","US","United States","Texas","Walker","2020-03-16",0,13,29,10,-13,5,48471
"202126","US","United States","Texas","Webb","2020-03-16",6,8,11,-10,-9,2,48479
"202412","US","United States","Texas","Williamson","2020-03-16",-2,19,6,-11,-33,10,48491
"203207","US","United States","Utah","Davis","2020-03-16",-10,44,44,-20,-22,9,49011
"203692","US","United States","Utah","Salt Lake","2020-03-16",-10,30,30,-27,-22,8,49035
"204086","US","United States","Utah","Utah","2020-03-16",-7,25,107,-9,-28,9,49049
"204200","US","United States","Utah","Washington","2020-03-16",4,39,100,5,-20,3,49053
"204257","US","United States","Utah","Weber","2020-03-16",-1,20,92,-1,-14,6,49057
"204542","US","United States","Vermont","Chittenden","2020-03-16",-7,4,28,-25,-20,8,50007
"205228","US","United States","Virginia","Albemarle","2020-03-16",-10,18,-18,-25,-31,11,51003
"205285","US","United States","Virginia","Alexandria","2020-03-16",-11,25,27,-37,-32,14,51510
"205569","US","United States","Virginia","Arlington","2020-03-16",-26,12,-24,-49,-48,19,51013
"206392","US","United States","Virginia","Charlottesville","2020-03-16",-25,4,-15,-17,-38,12,51540
"206449","US","United States","Virginia","Chesapeake","2020-03-16",-2,9,-7,-15,-16,7,51550
"206506","US","United States","Virginia","Chesterfield","2020-03-16",-5,12,22,-5,-21,8,51041
"207182","US","United States","Virginia","Fairfax","2020-03-16",-11,11,-3,-43,-35,15,51059
"207580","US","United States","Virginia","Frederick","2020-03-16",8,9,8,19,-16,7,51069
"208133","US","United States","Virginia","Hampton","2020-03-16",-8,17,-28,-9,-15,7,51650
"208304","US","United States","Virginia","Henrico","2020-03-16",-10,12,11,-32,-23,9,51087
"208907","US","United States","Virginia","Loudoun","2020-03-16",-9,15,-14,-39,-37,15,51107
"209693","US","United States","Virginia","Newport News","2020-03-16",-10,17,-16,-19,-14,6,51700
"209750","US","United States","Virginia","Norfolk","2020-03-16",-12,9,8,-30,-11,6,51710
"210597","US","United States","Virginia","Prince William","2020-03-16",-2,12,14,-24,-23,10,51153
"210787","US","United States","Virginia","Richmond","2020-03-16",-17,10,9,-23,-19,7,51159
"210900","US","United States","Virginia","Roanoke","2020-03-16",-12,11,-14,-21,-10,5,51161
"211852","US","United States","Virginia","Virginia Beach","2020-03-16",-6,13,22,-11,-15,8,51810
"212593","US","United States","Washington","Benton","2020-03-16",-4,32,39,-1,-14,4,53005
"212650","US","United States","Washington","Chelan","2020-03-16",-5,31,24,12,-4,1,53007
"212707","US","United States","Washington","Clallam","2020-03-16",4,29,67,12,-4,2,53009
"212764","US","United States","Washington","Clark","2020-03-16",-9,18,109,-8,-21,6,53011
"212821","US","United States","Washington","Cowlitz","2020-03-16",-6,33,78,17,-15,4,53015
"213007","US","United States","Washington","Grant","2020-03-16",5,55,32,10,-6,1,53025
"213064","US","United States","Washington","Grays Harbor","2020-03-16",0,31,57,14,-11,4,53027
"213121","US","United States","Washington","Island","2020-03-16",-5,19,49,-20,-13,5,53029
"213235","US","United States","Washington","King","2020-03-16",-26,12,43,-44,-45,16,53033
"213292","US","United States","Washington","Kitsap","2020-03-16",-6,18,57,-30,-21,7,53035
"213349","US","United States","Washington","Kittitas","2020-03-16",-10,19,11,9,-29,6,53037
"213463","US","United States","Washington","Lewis","2020-03-16",-7,31,43,-1,-11,3,53041
"213787","US","United States","Washington","Pierce","2020-03-16",-7,24,57,-15,-18,7,53053
"213901","US","United States","Washington","Skagit","2020-03-16",-10,28,46,-1,-4,2,53057
"214015","US","United States","Washington","Snohomish","2020-03-16",-11,16,48,-24,-25,10,53061
"214072","US","United States","Washington","Spokane","2020-03-16",-5,32,29,-14,-11,5,53063
"214186","US","United States","Washington","Thurston","2020-03-16",-10,21,75,-7,-23,8,53067
"214300","US","United States","Washington","Whatcom","2020-03-16",-19,12,64,-15,-18,7,53073
"214414","US","United States","Washington","Yakima","2020-03-16",-6,30,8,-2,-18,5,53077
"215195","US","United States","West Virginia","Harrison","2020-03-16",-2,16,-22,-13,-11,5,54033
"215366","US","United States","West Virginia","Kanawha","2020-03-16",-6,15,-18,-6,-10,5,54039
"215942","US","United States","West Virginia","Monongalia","2020-03-16",-10,20,2,-6,-25,8,54061
"216153","US","United States","West Virginia","Ohio","2020-03-16",-4,24,-12,-5,-17,6,54069
"217295","US","United States","Wisconsin","Brown","2020-03-16",-8,25,-2,-38,-11,5,55009
"217749","US","United States","Wisconsin","Dane","2020-03-16",-25,13,7,-32,-25,12,55025
"218099","US","United States","Wisconsin","Fond du Lac","2020-03-16",-11,3,2,3,-7,4,55039
"218644","US","United States","Wisconsin","Kenosha","2020-03-16",-4,24,-50,-15,-14,6,55059
"218758","US","United States","Wisconsin","La Crosse","2020-03-16",-10,25,5,-12,-5,3,55063
"219208","US","United States","Wisconsin","Milwaukee","2020-03-16",-13,21,-4,-23,-17,7,55079
"219436","US","United States","Wisconsin","Outagamie","2020-03-16",-9,22,8,-21,-6,4,55087
"219820","US","United States","Wisconsin","Racine","2020-03-16",-4,19,15,-4,-12,6,55101
"219934","US","United States","Wisconsin","Rock","2020-03-16",-8,19,6,-4,-14,6,55105
"220218","US","United States","Wisconsin","Sheboygan","2020-03-16",-6,18,0,8,-6,5,55117
"220731","US","United States","Wisconsin","Waukesha","2020-03-16",-6,18,8,-4,-19,9,55133
"220902","US","United States","Wisconsin","Winnebago","2020-03-16",-13,17,-3,-20,-9,5,55139
"221532","US","United States","Wyoming","Laramie","2020-03-16",5,40,30,3,-16,4,56021
"221646","US","United States","Wyoming","Natrona","2020-03-16",-4,42,-4,-10,-15,5,56025
