"","country_region_code","country_region","state","county","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","fips"
"160017","US","United States","New York","Westchester","2020-04-04",-57,-23,81,-51,-48,19,36119
"160806","US","United States","North Carolina","Buncombe","2020-04-04",-59,-24,-3,-62,-43,13,37021
"160920","US","United States","North Carolina","Cabarrus","2020-04-04",-48,-16,27,-38,-35,13,37025
"161644","US","United States","North Carolina","Cumberland","2020-04-04",-37,-13,0,-37,-35,11,37051
"161986","US","United States","North Carolina","Durham","2020-04-04",-48,-15,-4,-30,-40,14,37063
"162100","US","United States","North Carolina","Forsyth","2020-04-04",-41,-14,114,-1,-33,11,37067
"162459","US","United States","North Carolina","Guilford","2020-04-04",-45,-14,53,-35,-35,12,37081
"162573","US","United States","North Carolina","Harnett","2020-04-04",-28,-1,-33,-14,-26,11,37085
"162687","US","United States","North Carolina","Henderson","2020-04-04",-47,-16,64,-35,-33,11,37089
"162858","US","United States","North Carolina","Iredell","2020-04-04",-42,-8,51,-15,-29,11,37097
"163484","US","United States","North Carolina","Mecklenburg","2020-04-04",-53,-13,20,-65,-39,14,37119
"163769","US","United States","North Carolina","New Hanover","2020-04-04",-52,-23,-30,-63,-38,13,37129
"163883","US","United States","North Carolina","Onslow","2020-04-04",-37,-10,19,-67,-28,10,37133
"163940","US","United States","North Carolina","Orange","2020-04-04",-52,-31,5,-35,-41,14,37135
"164280","US","United States","North Carolina","Pitt","2020-04-04",-45,-14,2,-26,-29,11,37147
"164622","US","United States","North Carolina","Rowan","2020-04-04",-41,-2,68,-22,-26,10,37159
"165249","US","United States","North Carolina","Wake","2020-04-04",-51,-22,28,-71,-39,15,37183
"165476","US","United States","North Carolina","Wayne","2020-04-04",-34,-5,-34,-22,-21,10,37191
"165915","US","United States","North Dakota","Burleigh","2020-04-04",-56,-14,-21,-52,-30,15,38015
"165972","US","United States","North Dakota","Cass","2020-04-04",-59,-18,-22,-35,-31,16,38017
"167151","US","United States","Ohio","Ashtabula","2020-04-04",-30,2,125,-23,-25,10,39007
"167436","US","United States","Ohio","Butler","2020-04-04",-47,-11,172,-5,-33,12,39017
"167949","US","United States","Ohio","Cuyahoga","2020-04-04",-49,-8,110,-37,-38,13,39035
"168348","US","United States","Ohio","Franklin","2020-04-04",-47,-14,104,-36,-38,12,39049
"168690","US","United States","Ohio","Hamilton","2020-04-04",-48,-12,135,-16,-36,12,39061
"169374","US","United States","Ohio","Lake","2020-04-04",-47,-13,154,-36,-35,14,39085
"169488","US","United States","Ohio","Licking","2020-04-04",-37,-10,30,-27,-31,11,39089
"169602","US","United States","Ohio","Lorain","2020-04-04",-40,-2,172,-57,-34,12,39093
"169659","US","United States","Ohio","Lucas","2020-04-04",-52,-14,90,-18,-36,14,39095
"170166","US","United States","Ohio","Montgomery","2020-04-04",-46,-9,129,-4,-36,11,39113
"171231","US","United States","Ohio","Stark","2020-04-04",-45,-12,169,-4,-34,11,39151
"171288","US","United States","Ohio","Summit","2020-04-04",-45,-12,113,-22,-37,12,39153
"171345","US","United States","Ohio","Trumbull","2020-04-04",-41,-4,126,-16,-35,11,39155
"172368","US","United States","Oklahoma","Canadian","2020-04-04",-44,-23,-33,-19,-31,16,40017
"172660","US","United States","Oklahoma","Comanche","2020-04-04",-51,-7,-22,-45,-32,13,40031
"174512","US","United States","Oklahoma","Oklahoma","2020-04-04",-51,-11,-52,-39,-35,15,40109
"175406","US","United States","Oklahoma","Tulsa","2020-04-04",-51,-13,-61,-19,-36,14,40143
"175901","US","United States","Oregon","Clackamas","2020-04-04",-50,-19,-17,-32,-37,14,41005
"176243","US","United States","Oregon","Deschutes","2020-04-04",-54,-13,-55,-60,-39,14,41017
"176300","US","United States","Oregon","Douglas","2020-04-04",-42,-7,-31,-13,-31,11,41019
"176507","US","United States","Oregon","Jackson","2020-04-04",-48,-17,-23,-40,-34,11,41029
"176678","US","United States","Oregon","Klamath","2020-04-04",-46,-12,-41,-24,-32,10,41035
"176782","US","United States","Oregon","Lane","2020-04-04",-52,-20,-32,-56,-39,13,41039
"176896","US","United States","Oregon","Linn","2020-04-04",-43,-12,-20,-34,-28,12,41043
"177010","US","United States","Oregon","Marion","2020-04-04",-48,-14,-17,-32,-32,13,41047
"177124","US","United States","Oregon","Multnomah","2020-04-04",-63,-20,-15,-56,-43,15,41051
"177352","US","United States","Oregon","Umatilla","2020-04-04",-31,10,8,-23,-26,9,41059
"177562","US","United States","Oregon","Washington","2020-04-04",-52,-24,8,-48,-39,15,41067
"177790","US","United States","Pennsylvania","Allegheny","2020-04-04",-59,-22,9,-54,-44,15,42003
"178018","US","United States","Pennsylvania","Berks","2020-04-04",-51,-24,35,-36,-38,16,42011
"178189","US","United States","Pennsylvania","Bucks","2020-04-04",-52,-34,41,-49,-40,16,42017
"178474","US","United States","Pennsylvania","Chester","2020-04-04",-54,-33,6,-65,-40,16,42029
"178816","US","United States","Pennsylvania","Cumberland","2020-04-04",-58,-24,52,-29,-38,15,42041
"178873","US","United States","Pennsylvania","Dauphin","2020-04-04",-59,-33,15,-52,-38,15,42043
"178930","US","United States","Pennsylvania","Delaware","2020-04-04",-50,-23,26,-43,-40,17,42045
"179044","US","United States","Pennsylvania","Erie","2020-04-04",-51,-3,132,-34,-37,12,42049
"179158","US","United States","Pennsylvania","Franklin","2020-04-04",-49,-20,25,-11,-31,13,42055
"179557","US","United States","Pennsylvania","Lackawanna","2020-04-04",-55,-16,68,-34,-36,14,42069
"179614","US","United States","Pennsylvania","Lancaster","2020-04-04",-57,-30,24,-54,-35,15,42071
"179785","US","United States","Pennsylvania","Lehigh","2020-04-04",-58,-23,53,-56,-40,16,42077
"179842","US","United States","Pennsylvania","Luzerne","2020-04-04",-57,-17,40,-27,-35,15,42079
"179899","US","United States","Pennsylvania","Lycoming","2020-04-04",-55,-19,-40,-32,-31,13,42081
"180127","US","United States","Pennsylvania","Monroe","2020-04-04",-56,-25,-21,-71,-46,17,42089
"180184","US","United States","Pennsylvania","Montgomery","2020-04-04",-58,-33,37,-56,-44,17,42091
"180298","US","United States","Pennsylvania","Northampton","2020-04-04",-55,-24,85,-39,-39,16,42095
"180469","US","United States","Pennsylvania","Philadelphia","2020-04-04",-55,-21,-42,-53,-42,16,42101
"181117","US","United States","Pennsylvania","Washington","2020-04-04",-51,-16,33,-14,-37,13,42125
"181231","US","United States","Pennsylvania","Westmoreland","2020-04-04",-50,-21,11,-37,-36,14,42129
"181345","US","United States","Pennsylvania","York","2020-04-04",-50,-27,35,-42,-36,15,42133
"181516","US","United States","Rhode Island","Kent","2020-04-04",-50,-15,34,-69,-36,14,44003
"181630","US","United States","Rhode Island","Providence","2020-04-04",-53,-15,39,-55,-40,16,44007
"181858","US","United States","South Carolina","Aiken","2020-04-04",-35,-5,-29,-24,-31,11,45003
"181951","US","United States","South Carolina","Anderson","2020-04-04",-44,4,17,-22,-27,10,45007
"182179","US","United States","South Carolina","Berkeley","2020-04-04",-35,-3,-2,-33,-31,11,45015
"182293","US","United States","South Carolina","Charleston","2020-04-04",-52,-25,-54,-57,-39,13,45019
"182749","US","United States","South Carolina","Dorchester","2020-04-04",-34,-5,-17,-39,-35,12,45035
"182920","US","United States","South Carolina","Florence","2020-04-04",-41,6,-2,-32,-24,9,45041
"183034","US","United States","South Carolina","Greenville","2020-04-04",-45,-5,-40,-27,-36,12,45045
"183205","US","United States","South Carolina","Horry","2020-04-04",-53,-17,-41,-69,-38,11,45051
"183547","US","United States","South Carolina","Lexington","2020-04-04",-43,-6,14,-22,-29,11,45063
"183996","US","United States","South Carolina","Richland","2020-04-04",-42,-10,-36,-27,-33,12,45079
"184110","US","United States","South Carolina","Spartanburg","2020-04-04",-40,-5,20,-58,-32,11,45083
"184338","US","United States","South Carolina","York","2020-04-04",-36,-6,-6,-33,-33,12,45091
"185453","US","United States","South Dakota","Minnehaha","2020-04-04",-50,-5,1,-37,-33,14,46099
"185550","US","United States","South Dakota","Pennington","2020-04-04",-44,-1,-7,-14,-31,12,46103
"186206","US","United States","Tennessee","Blount","2020-04-04",-42,-3,49,-75,-36,10,47009
"186979","US","United States","Tennessee","Davidson","2020-04-04",-54,-15,-46,-60,-40,13,47037
"187775","US","United States","Tennessee","Hamilton","2020-04-04",-57,-13,-37,-41,-36,14,47065
"188514","US","United States","Tennessee","Knox","2020-04-04",-49,-12,9,-32,-34,11,47093
"188912","US","United States","Tennessee","Madison","2020-04-04",-48,-12,-47,-34,-32,11,47113
"189368","US","United States","Tennessee","Montgomery","2020-04-04",-43,-4,47,-25,-34,11,47125
"189934","US","United States","Tennessee","Rutherford","2020-04-04",-47,-12,60,-20,-33,12,47149
"190162","US","United States","Tennessee","Shelby","2020-04-04",-40,-1,-50,-21,-27,12,47157
"190969","US","United States","Tennessee","Williamson","2020-04-04",-56,-18,31,-32,-39,14,47187
"191026","US","United States","Tennessee","Wilson","2020-04-04",-47,-11,18,-24,-35,12,47189
"191254","US","United States","Texas","Angelina","2020-04-04",-53,-18,-52,-40,-27,15,48005
"191749","US","United States","Texas","Bell","2020-04-04",-45,-24,-64,-40,-34,15,48027
"191806","US","United States","Texas","Bexar","2020-04-04",-56,-28,-86,-58,-43,20,48029
"191977","US","United States","Texas","Bowie","2020-04-04",-54,-21,-49,-36,-28,15,48037
"192034","US","United States","Texas","Brazoria","2020-04-04",-44,-20,-59,-37,-30,17,48039
"192603","US","United States","Texas","Cameron","2020-04-04",-68,-43,-78,-67,-42,23,48061
"193161","US","United States","Texas","Collin","2020-04-04",-57,-31,-64,-43,-44,19,48085
"193275","US","United States","Texas","Comal","2020-04-04",-61,-36,-84,-36,-39,18,48091
"193736","US","United States","Texas","Dallas","2020-04-04",-52,-19,-68,-52,-41,19,48113
"193918","US","United States","Texas","Denton","2020-04-04",-53,-29,-61,-43,-42,20,48121
"194269","US","United States","Texas","El Paso","2020-04-04",-53,-17,-78,-43,-38,19,48141
"194326","US","United States","Texas","Ellis","2020-04-04",-45,-12,-60,-38,-33,18,48139
"194620","US","United States","Texas","Fort Bend","2020-04-04",-54,-25,-60,-46,-39,20,48157
"194905","US","United States","Texas","Galveston","2020-04-04",-52,-19,-77,-64,-37,17,48167
"195399","US","United States","Texas","Guadalupe","2020-04-04",-55,-32,-78,-35,-39,19,48187
"195730","US","United States","Texas","Harris","2020-04-04",-51,-22,-71,-61,-40,19,48201
"195913","US","United States","Texas","Hays","2020-04-04",-57,-27,-75,-39,-41,20,48209
"196027","US","United States","Texas","Hidalgo","2020-04-04",-63,-39,-75,-63,-43,22,48215
"196426","US","United States","Texas","Hunt","2020-04-04",-44,-15,-52,-26,-31,15,48231
"196702","US","United States","Texas","Jefferson","2020-04-04",-48,-15,-38,-39,-29,16,48245
"197038","US","United States","Texas","Kaufman","2020-04-04",-46,-20,-64,-29,-34,18,48257
"197994","US","United States","Texas","Lubbock","2020-04-04",-48,-13,-24,-38,-30,14,48303
"198409","US","United States","Texas","McLennan","2020-04-04",-55,-24,-68,-40,-37,17,48309
"198556","US","United States","Texas","Midland","2020-04-04",-54,-19,-51,-33,-32,17,48329
"198783","US","United States","Texas","Montgomery","2020-04-04",-52,-19,-70,-35,-37,17,48339
"199177","US","United States","Texas","Nueces","2020-04-04",-51,-23,-61,-55,-39,17,48355
"199347","US","United States","Texas","Orange","2020-04-04",-30,-9,-42,-34,-27,15,48361
"199518","US","United States","Texas","Parker","2020-04-04",-49,-16,-54,-35,-35,16,48367
"199745","US","United States","Texas","Potter","2020-04-04",-50,-14,-28,-24,-21,12,48375
"200578","US","United States","Texas","San Patricio","2020-04-04",-45,-25,-68,-52,-31,17,48409
"200831","US","United States","Texas","Smith","2020-04-04",-51,-16,-56,-41,-29,16,48117
"201124","US","United States","Texas","Tarrant","2020-04-04",-55,-17,-64,-70,-38,18,48439
"201181","US","United States","Texas","Taylor","2020-04-04",-53,-24,-54,-16,-32,16,48441
"201409","US","United States","Texas","Travis","2020-04-04",-60,-29,-76,-75,-48,22,48453
"202145","US","United States","Texas","Webb","2020-04-04",-60,-40,-72,-47,-39,21,48479
"202260","US","United States","Texas","Wichita","2020-04-04",-51,-18,-43,-26,-33,15,48485
"202431","US","United States","Texas","Williamson","2020-04-04",-58,-30,-73,-48,-43,20,48491
"203112","US","United States","Utah","Cache","2020-04-04",-47,-21,60,-10,-32,14,49005
"203226","US","United States","Utah","Davis","2020-04-04",-51,-14,17,-29,-34,14,49011
"203711","US","United States","Utah","Salt Lake","2020-04-04",-53,-18,15,-59,-35,14,49035
"204105","US","United States","Utah","Utah","2020-04-04",-50,-22,66,-8,-39,14,49049
"204219","US","United States","Utah","Washington","2020-04-04",-44,-15,-25,-26,-32,12,49053
"204276","US","United States","Utah","Weber","2020-04-04",-42,-20,60,-20,-28,12,49057
"204561","US","United States","Vermont","Chittenden","2020-04-04",-62,-50,32,-63,-46,16,50007
"205304","US","United States","Virginia","Alexandria","2020-04-04",-60,-18,-13,-58,-44,19,51510
"205588","US","United States","Virginia","Arlington","2020-04-04",-68,-25,-18,-81,-53,20,51013
"206468","US","United States","Virginia","Chesapeake","2020-04-04",-41,-21,-10,-30,-31,13,51550
"206525","US","United States","Virginia","Chesterfield","2020-04-04",-42,-20,16,-20,-31,13,51041
"207201","US","United States","Virginia","Fairfax","2020-04-04",-54,-23,-3,-54,-46,19,51059
"208152","US","United States","Virginia","Hampton","2020-04-04",-44,-1,-4,-14,-33,13,51650
"208323","US","United States","Virginia","Henrico","2020-04-04",-47,-20,33,-66,-35,14,51087
"208926","US","United States","Virginia","Loudoun","2020-04-04",-53,-21,-22,-82,-45,18,51107
"209712","US","United States","Virginia","Newport News","2020-04-04",-46,-14,6,-37,-32,12,51700
"209769","US","United States","Virginia","Norfolk","2020-04-04",-48,-9,-21,-55,-34,12,51710
"210388","US","United States","Virginia","Portsmouth","2020-04-04",-27,-9,4,-13,-29,12,51740
"210616","US","United States","Virginia","Prince William","2020-04-04",-48,-22,-11,-44,-39,17,51153
"210806","US","United States","Virginia","Richmond","2020-04-04",-57,-7,13,-30,-35,13,51159
"210919","US","United States","Virginia","Roanoke","2020-04-04",-49,-10,-2,-29,-30,10,51161
"211871","US","United States","Virginia","Virginia Beach","2020-04-04",-48,-19,-20,-43,-36,14,51810
"212612","US","United States","Washington","Benton","2020-04-04",-52,-15,25,-24,-36,12,53005
"212783","US","United States","Washington","Clark","2020-04-04",-46,-24,29,-38,-39,14,53011
"212840","US","United States","Washington","Cowlitz","2020-04-04",-36,-6,10,-36,-31,12,53015
"213026","US","United States","Washington","Grant","2020-04-04",-35,1,12,-44,-25,9,53025
"213083","US","United States","Washington","Grays Harbor","2020-04-04",-39,-12,-17,-16,-38,12,53027
"213254","US","United States","Washington","King","2020-04-04",-60,-24,7,-64,-48,17,53033
"213311","US","United States","Washington","Kitsap","2020-04-04",-48,-19,-13,-63,-39,14,53035
"213482","US","United States","Washington","Lewis","2020-04-04",-47,-11,-24,-29,-32,12,53041
"213806","US","United States","Washington","Pierce","2020-04-04",-48,-13,-5,-31,-39,14,53053
"213920","US","United States","Washington","Skagit","2020-04-04",-49,-17,16,-40,-40,14,53057
"214034","US","United States","Washington","Snohomish","2020-04-04",-51,-23,22,-41,-44,15,53061
"214091","US","United States","Washington","Spokane","2020-04-04",-46,-10,32,-40,-38,11,53063
"214205","US","United States","Washington","Thurston","2020-04-04",-49,-21,-17,-37,-40,14,53067
"214319","US","United States","Washington","Whatcom","2020-04-04",-58,-32,-20,-62,-44,15,53073
"214433","US","United States","Washington","Yakima","2020-04-04",-42,-3,-26,-35,-30,11,53077
"215385","US","United States","West Virginia","Kanawha","2020-04-04",-46,-4,-25,-46,-33,10,54039
"217314","US","United States","Wisconsin","Brown","2020-04-04",-54,-11,91,-73,-34,14,55009
"217768","US","United States","Wisconsin","Dane","2020-04-04",-63,-20,60,-50,-39,15,55025
"218053","US","United States","Wisconsin","Eau Claire","2020-04-04",-63,-21,18,-34,-30,15,55035
"218663","US","United States","Wisconsin","Kenosha","2020-04-04",-54,-18,15,-27,-32,13,55059
"218777","US","United States","Wisconsin","La Crosse","2020-04-04",-57,-19,34,-29,-36,16,55063
"219227","US","United States","Wisconsin","Milwaukee","2020-04-04",-50,-12,31,-43,-35,14,55079
"219455","US","United States","Wisconsin","Outagamie","2020-04-04",-61,-18,46,-43,-33,14,55087
"219839","US","United States","Wisconsin","Racine","2020-04-04",-44,-13,41,-25,-28,13,55101
"219953","US","United States","Wisconsin","Rock","2020-04-04",-43,-7,85,-29,-27,11,55105
"220237","US","United States","Wisconsin","Sheboygan","2020-04-04",-46,-7,84,-18,-25,15,55117
"220750","US","United States","Wisconsin","Waukesha","2020-04-04",-52,-12,70,-13,-33,15,55133
"220921","US","United States","Wisconsin","Winnebago","2020-04-04",-49,-14,107,-11,-28,12,55139
"221551","US","United States","Wyoming","Laramie","2020-04-04",-41,-11,38,-11,-27,11,56021
"221665","US","United States","Wyoming","Natrona","2020-04-04",-44,-6,38,-32,-30,11,56025
