"","country_region_code","country_region","state","county","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","fips"
"77331","US","United States","California","Lake","2020-03-23",-30,-7,-25,-38,-34,13,6033
"77445","US","United States","California","Los Angeles","2020-03-23",-42,-19,-32,-49,-47,22,6037
"77502","US","United States","California","Madera","2020-03-23",-27,-17,-22,4,-31,15,6039
"77559","US","United States","California","Marin","2020-03-23",-50,-26,-33,-64,-59,25,6041
"77673","US","United States","California","Mendocino","2020-03-23",-35,-20,-14,-46,-33,14,6045
"77730","US","United States","California","Merced","2020-03-23",-30,-21,-3,-29,-36,15,6047
"77884","US","United States","California","Monterey","2020-03-23",-38,-18,-35,-42,-42,19,6053
"77941","US","United States","California","Napa","2020-03-23",-40,-25,-5,-28,-44,19,6055
"77998","US","United States","California","Nevada","2020-03-23",-41,-19,-43,-70,-41,15,6057
"78055","US","United States","California","Orange","2020-03-23",-44,-19,-20,-52,-50,23,6059
"78112","US","United States","California","Placer","2020-03-23",-43,-10,-7,-46,-50,19,6061
"78226","US","United States","California","Riverside","2020-03-23",-37,-16,-41,-37,-42,18,6065
"78283","US","United States","California","Sacramento","2020-03-23",-41,-19,-13,-54,-46,19,6067
"78397","US","United States","California","San Bernardino","2020-03-23",-37,-14,-35,-39,-38,17,6071
"78454","US","United States","California","San Diego","2020-03-23",-43,-21,-33,-59,-50,22,6073
"78511","US","United States","California","San Francisco","2020-03-23",-68,-28,-50,-74,-76,34,6075
"78568","US","United States","California","San Joaquin","2020-03-23",-32,-13,-8,-28,-36,16,6077
"78625","US","United States","California","San Luis Obispo","2020-03-23",-46,-19,-28,-51,-46,18,6079
"78682","US","United States","California","San Mateo","2020-03-23",-51,-21,-24,-76,-68,31,6081
"78739","US","United States","California","Santa Barbara","2020-03-23",-42,-16,-25,-47,-44,18,6083
"78796","US","United States","California","Santa Clara","2020-03-23",-52,-23,-14,-73,-72,32,6085
"78853","US","United States","California","Santa Cruz","2020-03-23",-44,-17,-11,-57,-50,21,6087
"78910","US","United States","California","Shasta","2020-03-23",-32,-9,-8,-22,-33,11,6089
"79024","US","United States","California","Solano","2020-03-23",-35,-17,-25,-42,-42,18,6095
"79081","US","United States","California","Sonoma","2020-03-23",-43,-19,-13,-50,-44,19,6097
"79138","US","United States","California","Stanislaus","2020-03-23",-37,-18,-21,-27,-37,15,6099
"79365","US","United States","California","Tulare","2020-03-23",-29,-8,-4,-17,-34,15,6107
"79479","US","United States","California","Ventura","2020-03-23",-40,-19,-23,-40,-45,20,6111
"79536","US","United States","California","Yolo","2020-03-23",-36,-21,-3,-34,-50,20,6113
"79593","US","United States","California","Yuba","2020-03-23",-34,-13,8,-30,-39,15,6115
"79707","US","United States","Colorado","Adams","2020-03-23",-24,8,16,-15,-32,13,8001
"79821","US","United States","Colorado","Arapahoe","2020-03-23",-29,1,33,-31,-42,17,8005
"79938","US","United States","Colorado","Boulder","2020-03-23",-42,-13,35,-47,-56,21,8013
"79995","US","United States","Colorado","Broomfield","2020-03-23",-34,-10,25,-28,-53,21,8014
"80260","US","United States","Colorado","Denver","2020-03-23",-35,5,17,-63,-46,17,8031
"80317","US","United States","Colorado","Douglas","2020-03-23",-34,-7,8,-57,-53,20,8035
"80374","US","United States","Colorado","Eagle","2020-03-23",-62,-33,-33,-63,-56,26,8037
"80431","US","United States","Colorado","El Paso","2020-03-23",-29,-3,62,-37,-42,14,8041
"80869","US","United States","Colorado","Jefferson","2020-03-23",-28,-16,30,-33,-48,18,8059
"81098","US","United States","Colorado","Larimer","2020-03-23",-34,-6,36,-27,-41,16,8069
"81326","US","United States","Colorado","Mesa","2020-03-23",-27,-2,27,-23,-28,10,8077
"81845","US","United States","Colorado","Pueblo","2020-03-23",-27,-1,-29,-7,-32,10,8101
"82219","US","United States","Colorado","Weld","2020-03-23",-26,0,26,-15,-30,12,8123
"82389","US","United States","Connecticut","Fairfield","2020-03-23",-51,-29,-56,-64,-52,25,9001
"82446","US","United States","Connecticut","Hartford","2020-03-23",-49,-24,-46,-53,-44,20,9003
"82560","US","United States","Connecticut","Middlesex","2020-03-23",-48,-21,-38,-45,-43,21,9007
"82617","US","United States","Connecticut","New Haven","2020-03-23",-47,-23,-50,-45,-43,20,9009
"82674","US","United States","Connecticut","New London","2020-03-23",-45,-18,-32,-44,-39,19,9011
"82731","US","United States","Connecticut","Tolland","2020-03-23",-50,-28,-14,-22,-45,21,9013
"82788","US","United States","Connecticut","Windham","2020-03-23",-35,-15,-42,-49,-34,16,9015
"82902","US","United States","Delaware","Kent","2020-03-23",-26,-9,-36,-45,-35,15,10001
"82959","US","United States","Delaware","New Castle","2020-03-23",-31,-12,-49,-52,-45,19,10003
"83016","US","United States","Delaware","Sussex","2020-03-23",-32,-5,-43,-35,-28,14,10005
"83187","US","United States","Florida","Alachua","2020-03-23",-36,-3,-21,-35,-41,16,12001
"83301","US","United States","Florida","Bay","2020-03-23",-29,-8,-15,-39,-25,10,12005
"83415","US","United States","Florida","Brevard","2020-03-23",-35,-12,-22,-15,-34,12,12009
"83472","US","United States","Florida","Broward","2020-03-23",-39,-14,-38,-56,-42,19,12011
"83585","US","United States","Florida","Charlotte","2020-03-23",-38,-7,-16,-16,-29,10,12015
"83756","US","United States","Florida","Collier","2020-03-23",-42,-13,-51,-26,-33,13,12021
"83813","US","United States","Florida","Columbia","2020-03-23",-29,2,-31,-12,-24,8,12023
"83984","US","United States","Florida","Duval","2020-03-23",-29,-6,-14,-31,-33,13,12031
"84041","US","United States","Florida","Escambia","2020-03-23",-29,-3,-11,-28,-27,10,12033
"84611","US","United States","Florida","Hernando","2020-03-23",-30,-10,-15,-27,-31,10,12053
"84725","US","United States","Florida","Hillsborough","2020-03-23",-34,-10,-18,-51,-38,15,12057
"84839","US","United States","Florida","Indian River","2020-03-23",-37,-13,-29,-24,-32,12,12061
"85046","US","United States","Florida","Lake","2020-03-23",-31,-10,-21,-41,-32,12,12069
"85103","US","United States","Florida","Lee","2020-03-23",-40,-13,-44,-49,-31,12,12071
"85160","US","United States","Florida","Leon","2020-03-23",-35,-11,2,-49,-38,16,12073
"85372","US","United States","Florida","Manatee","2020-03-23",-35,-8,-23,-44,-29,12,12081
"85429","US","United States","Florida","Marion","2020-03-23",-28,-7,-31,-2,-25,9,12083
"85486","US","United States","Florida","Martin","2020-03-23",-36,-10,-18,-33,-30,12,12085
"85543","US","United States","Florida","Miami-Dade","2020-03-23",-44,-18,-63,-56,-42,21,12086
"85600","US","United States","Florida","Monroe","2020-03-23",-60,-31,-67,-60,-38,14,12087
"85657","US","United States","Florida","Nassau","2020-03-23",-29,-8,-35,-51,-28,11,12089
"85714","US","United States","Florida","Okaloosa","2020-03-23",-30,-5,-4,-30,-28,11,12091
"85771","US","United States","Florida","Okeechobee","2020-03-23",-26,2,-24,-70,-22,7,12093
"85828","US","United States","Florida","Orange","2020-03-23",-52,-21,-27,-63,-42,18,12095
"85885","US","United States","Florida","Osceola","2020-03-23",-45,-18,-27,-50,-40,17,12097
"85942","US","United States","Florida","Palm Beach","2020-03-23",-37,-11,-40,-50,-37,16,12099
"85999","US","United States","Florida","Pasco","2020-03-23",-30,-10,-9,-14,-34,12,12101
"86056","US","United States","Florida","Pinellas","2020-03-23",-38,-9,-16,-31,-34,13,12103
"86113","US","United States","Florida","Polk","2020-03-23",-30,-7,-20,-15,-32,13,12105
"86284","US","United States","Florida","Sarasota","2020-03-23",-43,-14,-44,-25,-33,12,12115
"86341","US","United States","Florida","Seminole","2020-03-23",-35,-10,-3,-50,-43,17,12117
"86398","US","United States","Florida","St. Johns","2020-03-23",-33,-7,-32,-13,-42,15,12109
"86455","US","United States","Florida","St. Lucie","2020-03-23",-29,-2,-22,-32,-30,12,12111
"86512","US","United States","Florida","Sumter","2020-03-23",-44,-13,-36,-8,-28,10,12119
"86739","US","United States","Florida","Volusia","2020-03-23",-32,-9,-7,-26,-33,11,12127
"86853","US","United States","Florida","Walton","2020-03-23",-34,-10,-14,-19,-25,10,12131
"87362","US","United States","Georgia","Bartow","2020-03-23",-42,-2,-35,-11,-31,14,13015
"87533","US","United States","Georgia","Bibb","2020-03-23",-30,2,-4,-8,-32,12,13021
"87988","US","United States","Georgia","Camden","2020-03-23",-23,13,-13,-8,-29,12,13039
"88101","US","United States","Georgia","Carroll","2020-03-23",-35,-6,-59,-7,-32,15,13045
"88271","US","United States","Georgia","Chatham","2020-03-23",-32,-7,-19,-30,-32,13,13051
"88498","US","United States","Georgia","Clarke","2020-03-23",-48,-21,-63,-46,-45,19,13059
"88555","US","United States","Georgia","Clayton","2020-03-23",-26,-12,-54,-70,-32,16,13063
"88633","US","United States","Georgia","Cobb","2020-03-23",-41,-11,-62,-36,-49,21,13067
"88804","US","United States","Georgia","Columbia","2020-03-23",-31,-4,-50,-11,-39,16,13073
"89246","US","United States","Georgia","DeKalb","2020-03-23",-39,-15,-58,-43,-47,21,13089
"89474","US","United States","Georgia","Douglas","2020-03-23",-31,-17,-42,-31,-35,16,13097
"90099","US","United States","Georgia","Fulton","2020-03-23",-47,-21,-71,-52,-54,22,13121
"90213","US","United States","Georgia","Glynn","2020-03-23",-30,7,-36,-17,-29,12,13127
"90441","US","United States","Georgia","Gwinnett","2020-03-23",-37,-13,-57,-38,-43,20,13135
"90555","US","United States","Georgia","Hall","2020-03-23",-34,-8,-46,-35,-31,16,13139
"91825","US","United States","Georgia","Lowndes","2020-03-23",-27,0,-8,-19,-27,10,13185
"92580","US","United States","Georgia","Muscogee","2020-03-23",-34,-2,15,-49,-33,12,13215
"93339","US","United States","Georgia","Richmond","2020-03-23",-32,-7,-45,-40,-32,12,13245
"94902","US","United States","Georgia","Whitfield","2020-03-23",-29,-2,-44,-14,-26,13,13313
"95232","US","United States","Hawaii","Hawaii","2020-03-23",-38,-14,-66,-49,-33,13,15001
"95289","US","United States","Hawaii","Honolulu","2020-03-23",-35,-12,-55,-44,-35,17,15003
"95346","US","United States","Hawaii","Kauai","2020-03-23",-50,-26,-61,-59,-29,13,15007
"95403","US","United States","Hawaii","Maui","2020-03-23",-47,-16,-65,-52,-36,15,15009
"95517","US","United States","Idaho","Ada","2020-03-23",-32,-2,41,-40,-43,15,16001
"95574","US","United States","Idaho","Bannock","2020-03-23",-27,-5,12,-7,-32,10,16005
"95922","US","United States","Idaho","Bonneville","2020-03-23",-18,9,48,-17,-17,6,16019
"96032","US","United States","Idaho","Canyon","2020-03-23",-23,6,56,1,-29,10,16027
"96680","US","United States","Idaho","Kootenai","2020-03-23",-27,-2,53,-13,-27,11,16055
"97918","US","United States","Illinois","Champaign","2020-03-23",-51,-27,1,-46,-50,21,17019
"98260","US","United States","Illinois","Cook","2020-03-23",-53,-25,-38,-64,-55,23,17031
"98602","US","United States","Illinois","DuPage","2020-03-23",-54,-24,-35,-68,-56,25,17043
"99735","US","United States","Illinois","Kane","2020-03-23",-52,-25,-6,-49,-48,22,17089
"99963","US","United States","Illinois","Lake","2020-03-23",-52,-22,-22,-57,-54,24,17097
"100020","US","United States","Illinois","LaSalle","2020-03-23",-49,-4,-51,-3,-37,16,17099
"100419","US","United States","Illinois","Madison","2020-03-23",-43,-20,-16,-20,-42,17,17119
"100748","US","United States","Illinois","McHenry","2020-03-23",-51,-22,-17,-70,-51,23,17111
"100805","US","United States","Illinois","McLean","2020-03-23",-55,-25,-32,-27,-60,23,17113
"101239","US","United States","Illinois","Peoria","2020-03-23",-49,-14,-24,-45,-45,18,17143
"101629","US","United States","Illinois","Rock Island","2020-03-23",-51,1,-44,-35,-36,15,17161
"101743","US","United States","Illinois","Sangamon","2020-03-23",-52,-19,-29,-33,-52,20,17167
"101899","US","United States","Illinois","St. Clair","2020-03-23",-49,-15,-11,-29,-43,18,17163
"102545","US","United States","Illinois","Will","2020-03-23",-49,-21,-25,-34,-49,22,17197
"102659","US","United States","Illinois","Winnebago","2020-03-23",-46,-22,-27,-24,-41,17,17201
"102887","US","United States","Indiana","Allen","2020-03-23",-28,7,-10,-25,-32,14,18003
"103326","US","United States","Indiana","Clark","2020-03-23",-29,14,70,-8,-34,13,18019
"103896","US","United States","Indiana","Elkhart","2020-03-23",-19,1,-8,-4,-15,9,18039
"105093","US","United States","Indiana","Johnson","2020-03-23",-28,18,-5,-8,-38,15,18081
"105321","US","United States","Indiana","Lake","2020-03-23",-36,-9,-6,-18,-38,16,18089
"105378","US","United States","Indiana","LaPorte","2020-03-23",-32,-1,-8,-20,-26,11,18091
"105549","US","United States","Indiana","Marion","2020-03-23",-34,1,-7,-39,-38,15,18097
"106369","US","United States","Indiana","Porter","2020-03-23",-38,-6,4,-27,-35,15,18127
"106938","US","United States","Indiana","St. Joseph","2020-03-23",-33,-2,-16,-28,-30,14,18141
"107487","US","United States","Indiana","Vigo","2020-03-23",-31,7,-12,-4,-33,12,18167
"109592","US","United States","Iowa","Dubuque","2020-03-23",-42,4,-19,-54,-36,16,19061
"110710","US","United States","Iowa","Johnson","2020-03-23",-48,-28,20,-19,-43,20,19103
"110978","US","United States","Iowa","Linn","2020-03-23",-42,0,33,-41,-37,17,19113
"111999","US","United States","Iowa","Polk","2020-03-23",-41,-2,25,-36,-43,18,19153
"112210","US","United States","Iowa","Scott","2020-03-23",-40,-16,5,-9,-34,15,19163
"114016","US","United States","Kansas","Douglas","2020-03-23",-32,0,11,-25,-43,16,20045
"114662","US","United States","Kansas","Johnson","2020-03-23",-33,9,38,-17,-47,19,20091
"115965","US","United States","Kansas","Sedgwick","2020-03-23",-29,4,28,-35,-29,12,20173
"116079","US","United States","Kansas","Shawnee","2020-03-23",-33,4,37,15,-29,13,20177
"116461","US","United States","Kansas","Wyandotte","2020-03-23",-26,20,21,-13,-30,10,20209
"116939","US","United States","Kentucky","Boone","2020-03-23",-33,-1,27,-41,-34,15,21015
"118155","US","United States","Kentucky","Fayette","2020-03-23",-36,-4,4,-41,-40,17,21067
"119278","US","United States","Kentucky","Jefferson","2020-03-23",-31,3,68,-26,-38,15,21111
"119448","US","United States","Kentucky","Kenton","2020-03-23",-32,-6,37,-23,-37,15,21117
"119632","US","United States","Kentucky","Laurel","2020-03-23",-30,-4,20,-9,-29,12,21125
"121986","US","United States","Kentucky","Warren","2020-03-23",-32,-9,-44,-9,-34,14,21227
"122781","US","United States","Louisiana","Bossier","2020-03-23",-43,-4,-31,-34,-34,17,22015
"122838","US","United States","Louisiana","Caddo","2020-03-23",-32,2,-40,-36,-34,15,22017
"122895","US","United States","Louisiana","Calcasieu","2020-03-23",-34,-2,-21,-21,-28,13,22019
"123277","US","United States","Louisiana","East Baton Rouge","2020-03-23",-37,-3,-21,-34,-34,17,22033
"123788","US","United States","Louisiana","Jefferson","2020-03-23",-43,-8,7,-75,-41,19,22051
"123901","US","United States","Louisiana","Lafayette","2020-03-23",-34,-5,-19,-29,-32,15,22055
"124072","US","United States","Louisiana","Livingston","2020-03-23",-31,0,-26,-8,-30,14,22063
"124300","US","United States","Louisiana","Orleans","2020-03-23",-60,-24,-41,-49,-52,21,22071
"124357","US","United States","Louisiana","Ouachita","2020-03-23",-34,-4,-28,-27,-32,15,22073
"124937","US","United States","Louisiana","St. John the Baptist","2020-03-23",-28,1,-62,-26,-33,15,22095
"125165","US","United States","Louisiana","St. Tammany","2020-03-23",-36,-4,-19,-4,-39,17,22103
"125279","US","United States","Louisiana","Terrebonne","2020-03-23",-36,-5,-7,-43,-30,12,22109
"126017","US","United States","Maine","Cumberland","2020-03-23",-46,-17,-3,-53,-46,19,23005
"126188","US","United States","Maine","Kennebec","2020-03-23",-33,-8,-38,-33,-33,14,23011
"126416","US","United States","Maine","Penobscot","2020-03-23",-37,-10,-9,-18,-34,14,23019
"126758","US","United States","Maine","York","2020-03-23",-37,-4,-3,-31,-38,16,23031
"126872","US","United States","Maryland","Allegany","2020-03-23",-37,-6,-56,-27,-33,13,24001
"126929","US","United States","Maryland","Anne Arundel","2020-03-23",-37,-18,-44,-70,-47,21,24003
"126986","US","United States","Maryland","Baltimore","2020-03-23",-37,-20,-37,-46,-45,19,24005
"127043","US","United States","Maryland","Baltimore","2020-03-23",-35,-10,-46,-50,-43,20,24005
"127214","US","United States","Maryland","Carroll","2020-03-23",-32,-18,-43,-46,-43,20,24013
"127271","US","United States","Maryland","Cecil","2020-03-23",-27,-25,-40,-30,-36,17,24015
"127328","US","United States","Maryland","Charles","2020-03-23",-32,-5,-50,-41,-49,22,24017
"127442","US","United States","Maryland","Frederick","2020-03-23",-36,-10,-39,-42,-47,22,24021
"127556","US","United States","Maryland","Harford","2020-03-23",-37,-19,-37,-45,-41,19,24025
"127613","US","United States","Maryland","Howard","2020-03-23",-43,-23,-49,-32,-57,26,24027
"127727","US","United States","Maryland","Montgomery","2020-03-23",-41,-18,-45,-65,-56,26,24031
"127784","US","United States","Maryland","Prince George's","2020-03-23",-30,-14,-42,-64,-46,23,24033
"128069","US","United States","Maryland","Washington","2020-03-23",-30,-7,-37,-17,-35,15,24043
"128297","US","United States","Massachusetts","Barnstable","2020-03-23",-33,-4,-10,-38,-39,16,25001
"128354","US","United States","Massachusetts","Berkshire","2020-03-23",-39,-17,-33,-38,-38,16,25003
"128411","US","United States","Massachusetts","Bristol","2020-03-23",-33,-6,-29,-55,-39,17,25005
"128525","US","United States","Massachusetts","Essex","2020-03-23",-35,-11,-17,-57,-46,20,25009
"128639","US","United States","Massachusetts","Hampden","2020-03-23",-40,-14,-41,-40,-40,16,25013
"128753","US","United States","Massachusetts","Middlesex","2020-03-23",-43,-14,-32,-71,-60,27,25017
"128867","US","United States","Massachusetts","Norfolk","2020-03-23",-39,-6,-24,-67,-56,25,25021
"128924","US","United States","Massachusetts","Plymouth","2020-03-23",-34,-1,4,-57,-41,18,25023
"128981","US","United States","Massachusetts","Suffolk","2020-03-23",-55,-15,-51,-73,-58,25,25025
"129038","US","United States","Massachusetts","Worcester","2020-03-23",-35,-9,-30,-40,-44,18,25027
"129660","US","United States","Michigan","Berrien","2020-03-23",-27,11,25,-14,-35,13,26021
"129774","US","United States","Michigan","Calhoun","2020-03-23",-26,17,-7,-17,-42,15,26025
"130458","US","United States","Michigan","Genesee","2020-03-23",-31,12,-14,-37,-41,15,26049
"130629","US","United States","Michigan","Grand Traverse","2020-03-23",-31,9,10,-41,-35,13,26055
"130914","US","United States","Michigan","Ingham","2020-03-23",-40,1,-26,-60,-49,19,26065
"131255","US","United States","Michigan","Kalamazoo","2020-03-23",-35,9,-1,-45,-39,15,26077
"131369","US","United States","Michigan","Kent","2020-03-23",-37,15,4,-52,-38,16,26081
"131761","US","United States","Michigan","Macomb","2020-03-23",-33,11,-1,-27,-47,19,26099
"132211","US","United States","Michigan","Monroe","2020-03-23",-36,12,9,-11,-37,16,26115
"132495","US","United States","Michigan","Oakland","2020-03-23",-42,6,-25,-38,-56,23,26125
"132830","US","United States","Michigan","Ottawa","2020-03-23",-28,19,24,-31,-34,15,26139
"132993","US","United States","Michigan","Saginaw","2020-03-23",-37,12,-11,-39,-37,14,26145
"133201","US","United States","Michigan","St. Clair","2020-03-23",-32,6,-25,-20,-40,15,26147
"133429","US","United States","Michigan","Washtenaw","2020-03-23",-42,-13,-10,-44,-59,24,26161
"133486","US","United States","Michigan","Wayne","2020-03-23",-34,13,-20,-47,-48,18,26163
"133714","US","United States","Minnesota","Anoka","2020-03-23",-32,-8,81,-46,-38,17,27003
"134585","US","United States","Minnesota","Dakota","2020-03-23",-38,-15,41,-47,-46,20,27037
"135023","US","United States","Minnesota","Hennepin","2020-03-23",-46,-17,39,-62,-51,22,27053
"136384","US","United States","Minnesota","Olmsted","2020-03-23",-41,-11,25,-45,-36,17,27109
"136768","US","United States","Minnesota","Ramsey","2020-03-23",-45,-8,21,-41,-44,19,27123
"137269","US","United States","Minnesota","St. Louis","2020-03-23",-42,-9,49,-36,-37,15,27137
"137326","US","United States","Minnesota","Stearns","2020-03-23",-37,-5,2,-40,-31,13,27145
"137767","US","United States","Minnesota","Washington","2020-03-23",-35,-15,53,-36,-45,20,27163
"138908","US","United States","Mississippi","DeSoto","2020-03-23",-28,16,11,-19,-31,13,28033
"139249","US","United States","Mississippi","Harrison","2020-03-23",-32,-5,33,-23,-35,12,28047
"139306","US","United States","Mississippi","Hinds","2020-03-23",-21,0,4,-11,-30,12,28049
"139513","US","United States","Mississippi","Jackson","2020-03-23",-24,-6,-9,-20,-34,14,28059
"139885","US","United States","Mississippi","Lauderdale","2020-03-23",-27,3,16,-12,-26,11,28075
"141161","US","United States","Mississippi","Rankin","2020-03-23",-37,-4,-23,-25,-31,13,28121
"142809","US","United States","Missouri","Boone","2020-03-23",-40,-9,7,-42,-44,17,29019
"143231","US","United States","Missouri","Cass","2020-03-23",-25,14,-40,-2,-33,13,29037
"143471","US","United States","Missouri","Clay","2020-03-23",-25,19,31,-23,-40,16,29047
"144233","US","United States","Missouri","Greene","2020-03-23",-37,-16,-13,-24,-31,13,29077
"144649","US","United States","Missouri","Jackson","2020-03-23",-26,15,-7,-17,-36,13,29095
"144706","US","United States","Missouri","Jasper","2020-03-23",-30,0,19,-7,-23,10,29097
"146993","US","United States","Missouri","St. Charles","2020-03-23",-39,-3,-5,-14,-48,20,29183
"147156","US","United States","Missouri","St. Louis","2020-03-23",-48,-6,-28,-38,-45,18,29189
"147213","US","United States","Missouri","St. Louis","2020-03-23",-45,-13,10,-53,-48,20,29189
"148507","US","United States","Montana","Flathead","2020-03-23",-34,-14,-14,-26,-31,11,30029
"148564","US","United States","Montana","Gallatin","2020-03-23",-40,-16,17,-50,-36,15,30031
"149022","US","United States","Montana","Missoula","2020-03-23",-35,-11,4,-21,-35,14,30063
"149566","US","United States","Montana","Yellowstone","2020-03-23",-28,4,108,-40,-27,9,30111
"150623","US","United States","Nebraska","Douglas","2020-03-23",-37,-7,3,-39,-39,16,31055
"151184","US","United States","Nebraska","Lancaster","2020-03-23",-33,-10,45,-19,-36,15,31109
"151839","US","United States","Nebraska","Sarpy","2020-03-23",-31,-4,67,4,-41,19,31153
"152483","US","United States","Nevada","Clark","2020-03-23",-43,-19,-44,-59,-51,20,32003
"152961","US","United States","Nevada","Washoe","2020-03-23",-36,-12,10,-53,-39,16,32031
"153360","US","United States","New Hampshire","Grafton","2020-03-23",-42,-13,-34,-28,-38,17,33009
"153417","US","United States","New Hampshire","Hillsborough","2020-03-23",-42,-11,-14,-42,-41,18,33011
"153474","US","United States","New Hampshire","Merrimack","2020-03-23",-38,-13,-37,-39,-38,17,33013
"153531","US","United States","New Hampshire","Rockingham","2020-03-23",-36,-2,14,-40,-43,19,33015
"153759","US","United States","New Jersey","Atlantic","2020-03-23",-57,-34,-56,-68,-54,22,34001
"153816","US","United States","New Jersey","Bergen","2020-03-23",-62,-34,-61,-67,-61,31,34003
"153873","US","United States","New Jersey","Burlington","2020-03-23",-52,-36,-52,-37,-53,24,34005
"153930","US","United States","New Jersey","Camden","2020-03-23",-51,-34,-60,-62,-50,22,34007
"153987","US","United States","New Jersey","Cape May","2020-03-23",-52,-29,-44,-65,-47,19,34009
"154044","US","United States","New Jersey","Cumberland","2020-03-23",-43,-23,-36,-34,-35,17,34011
"154101","US","United States","New Jersey","Essex","2020-03-23",-56,-31,-63,-72,-53,26,34013
"154158","US","United States","New Jersey","Gloucester","2020-03-23",-56,-30,-52,-36,-49,22,34015
"154215","US","United States","New Jersey","Hudson","2020-03-23",-58,-38,-70,-75,-62,30,34017
"154329","US","United States","New Jersey","Mercer","2020-03-23",-55,-33,-36,-70,-57,26,34021
"154386","US","United States","New Jersey","Middlesex","2020-03-23",-58,-41,-57,-69,-56,27,34023
"154443","US","United States","New Jersey","Monmouth","2020-03-23",-57,-37,-51,-69,-55,26,34025
"154500","US","United States","New Jersey","Morris","2020-03-23",-60,-37,-56,-67,-61,30,34027
"154557","US","United States","New Jersey","Ocean","2020-03-23",-56,-36,-52,-56,-51,23,34029
"154614","US","United States","New Jersey","Passaic","2020-03-23",-58,-34,-56,-58,-51,26,34031
"154671","US","United States","New Jersey","Salem","2020-03-23",-50,-22,-50,-28,-37,17,34033
"154728","US","United States","New Jersey","Somerset","2020-03-23",-57,-38,-56,-68,-61,29,34035
